$mnode(0)setX5,"	$mnode(0)setY3","	$mnode(0)setZ0",,5,3,5,3,"(5, 3)"
$mnode(1)setX33,"	$mnode(1)setY5","	$mnode(1)setZ0",,33,5,33,5,"(33, 5)"
$mnode(2)setX66,"	$mnode(2)setY2","	$mnode(2)setZ0",,66,2,66,2,"(66, 2)"
$mnode(3)setX74,"	$mnode(3)setY8","	$mnode(3)setZ0",,74,8,74,8,"(74, 8)"
$mnode(4)setX92,"	$mnode(4)setY3","	$mnode(4)setZ0",,92,3,92,3,"(92, 3)"
$mnode(5)setX97,"	$mnode(5)setY5","	$mnode(5)setZ0",,97,5,97,5,"(97, 5)"
$mnode(6)setX109,"	$mnode(6)setY2","	$mnode(6)setZ0",,109,2,109,2,"(109, 2)"
$mnode(7)setX127,"	$mnode(7)setY6","	$mnode(7)setZ0",,127,6,127,6,"(127, 6)"
$mnode(8)setX139,"	$mnode(8)setY2","	$mnode(8)setZ0",,139,2,139,2,"(139, 2)"
$mnode(9)setX147,"	$mnode(9)setY10","	$mnode(9)setZ0",,147,10,147,10,"(147, 10)"
$mnode(10)setX154,"	$mnode(10)setY1","	$mnode(10)setZ0",,154,1,154,1,"(154, 1)"
$mnode(11)setX171,"	$mnode(11)setY5","	$mnode(11)setZ0",,171,5,171,5,"(171, 5)"
$mnode(12)setX179,"	$mnode(12)setY8","	$mnode(12)setZ0",,179,8,179,8,"(179, 8)"
$mnode(13)setX191,"	$mnode(13)setY0","	$mnode(13)setZ0",,191,0,191,0,"(191, 0)"
$mnode(14)setX7,"	$mnode(14)setY18","	$mnode(14)setZ0",,7,18,7,18,"(7, 18)"
$mnode(15)setX14,"	$mnode(15)setY22","	$mnode(15)setZ0",,14,22,14,22,"(14, 22)"
$mnode(16)setX27,"	$mnode(16)setY20","	$mnode(16)setZ0",,27,20,27,20,"(27, 20)"
$mnode(17)setX46,"	$mnode(17)setY17","	$mnode(17)setZ0",,46,17,46,17,"(46, 17)"
$mnode(18)setX70,"	$mnode(18)setY16","	$mnode(18)setZ0",,70,16,70,16,"(70, 16)"
$mnode(19)setX79,"	$mnode(19)setY14","	$mnode(19)setZ0",,79,14,79,14,"(79, 14)"
$mnode(20)setX83,"	$mnode(20)setY13","	$mnode(20)setZ0",,83,13,83,13,"(83, 13)"
$mnode(21)setX101,"	$mnode(21)setY20","	$mnode(21)setZ0",,101,20,101,20,"(101, 20)"
$mnode(22)setX117,"	$mnode(22)setY17","	$mnode(22)setZ0",,117,17,117,17,"(117, 17)"
$mnode(23)setX123,"	$mnode(23)setY18","	$mnode(23)setZ0",,123,18,123,18,"(123, 18)"
$mnode(24)setX135,"	$mnode(24)setY15","	$mnode(24)setZ0",,135,15,135,15,"(135, 15)"
$mnode(25)setX152,"	$mnode(25)setY12","	$mnode(25)setZ0",,152,12,152,12,"(152, 12)"
$mnode(26)setX158,"	$mnode(26)setY20","	$mnode(26)setZ0",,158,20,158,20,"(158, 20)"
$mnode(27)setX167,"	$mnode(27)setY21","	$mnode(27)setZ0",,167,21,167,21,"(167, 21)"
$mnode(28)setX187,"	$mnode(28)setY16","	$mnode(28)setZ0",,187,16,187,16,"(187, 16)"
$mnode(29)setX193,"	$mnode(29)setY18","	$mnode(29)setZ0",,193,18,193,18,"(193, 18)"
$mnode(30)setX7,"	$mnode(30)setY32","	$mnode(30)setZ0",,7,32,7,32,"(7, 32)"
$mnode(31)setX14,"	$mnode(31)setY34","	$mnode(31)setZ0",,14,34,14,34,"(14, 34)"
$mnode(32)setX33,"	$mnode(32)setY29","	$mnode(32)setZ0",,33,29,33,29,"(33, 29)"
$mnode(33)setX42,"	$mnode(33)setY33","	$mnode(33)setZ0",,42,33,42,33,"(42, 33)"
$mnode(34)setX55,"	$mnode(34)setY33","	$mnode(34)setZ0",,55,33,55,33,"(55, 33)"
$mnode(35)setX69,"	$mnode(35)setY29","	$mnode(35)setZ0",,69,29,69,29,"(69, 29)"
$mnode(36)setX74,"	$mnode(36)setY27","	$mnode(36)setZ0",,74,27,74,27,"(74, 27)"
$mnode(37)setX86,"	$mnode(37)setY34","	$mnode(37)setZ0",,86,34,86,34,"(86, 34)"
$mnode(38)setX95,"	$mnode(38)setY33","	$mnode(38)setZ0",,95,33,95,33,"(95, 33)"
$mnode(39)setX106,"	$mnode(39)setY32","	$mnode(39)setZ0",,106,32,106,32,"(106, 32)"
$mnode(40)setX119,"	$mnode(40)setY32","	$mnode(40)setZ0",,119,32,119,32,"(119, 32)"
$mnode(41)setX134,"	$mnode(41)setY27","	$mnode(41)setZ0",,134,27,134,27,"(134, 27)"
$mnode(42)setX150,"	$mnode(42)setY25","	$mnode(42)setZ0",,150,25,150,25,"(150, 25)"
$mnode(43)setX153,"	$mnode(43)setY30","	$mnode(43)setZ0",,153,30,153,30,"(153, 30)"
$mnode(44)setX174,"	$mnode(44)setY24","	$mnode(44)setZ0",,174,24,174,24,"(174, 24)"
$mnode(45)setX181,"	$mnode(45)setY24","	$mnode(45)setZ0",,181,24,181,24,"(181, 24)"
$mnode(46)setX197,"	$mnode(46)setY28","	$mnode(46)setZ0",,197,28,197,28,"(197, 28)"
$mnode(47)setX6,"	$mnode(47)setY35","	$mnode(47)setZ0",,6,35,6,35,"(6, 35)"
$mnode(48)setX17,"	$mnode(48)setY37","	$mnode(48)setZ0",,17,37,17,37,"(17, 37)"
$mnode(49)setX30,"	$mnode(49)setY36","	$mnode(49)setZ0",,30,36,30,36,"(30, 36)"
$mnode(50)setX46,"	$mnode(50)setY37","	$mnode(50)setZ0",,46,37,46,37,"(46, 37)"
$mnode(51)setX54,"	$mnode(51)setY42","	$mnode(51)setZ0",,54,42,54,42,"(54, 42)"
$mnode(52)setX60,"	$mnode(52)setY35","	$mnode(52)setZ0",,60,35,60,35,"(60, 35)"
$mnode(53)setX75,"	$mnode(53)setY42","	$mnode(53)setZ0",,75,42,75,42,"(75, 42)"
$mnode(54)setX88,"	$mnode(54)setY42","	$mnode(54)setZ0",,88,42,88,42,"(88, 42)"
$mnode(55)setX97,"	$mnode(55)setY40","	$mnode(55)setZ0",,97,40,97,40,"(97, 40)"
$mnode(56)setX111,"	$mnode(56)setY37","	$mnode(56)setZ0",,111,37,111,37,"(111, 37)"
$mnode(57)setX125,"	$mnode(57)setY42","	$mnode(57)setZ0",,125,42,125,42,"(125, 42)"
$mnode(58)setX135,"	$mnode(58)setY39","	$mnode(58)setZ0",,135,39,135,39,"(135, 39)"
$mnode(59)setX148,"	$mnode(59)setY36","	$mnode(59)setZ0",,148,36,148,36,"(148, 36)"
$mnode(60)setX162,"	$mnode(60)setY38","	$mnode(60)setZ0",,162,38,162,38,"(162, 38)"
$mnode(61)setX164,"	$mnode(61)setY41","	$mnode(61)setZ0",,164,41,164,41,"(164, 41)"
$mnode(62)setX177,"	$mnode(62)setY42","	$mnode(62)setZ0",,177,42,177,42,"(177, 42)"
$mnode(63)setX194,"	$mnode(63)setY41","	$mnode(63)setZ0",,194,41,194,41,"(194, 41)"
$mnode(64)setX4,"	$mnode(64)setY50","	$mnode(64)setZ0",,4,50,4,50,"(4, 50)"
$mnode(65)setX15,"	$mnode(65)setY48","	$mnode(65)setZ0",,15,48,15,48,"(15, 48)"
$mnode(66)setX25,"	$mnode(66)setY58","	$mnode(66)setZ0",,25,58,25,58,"(25, 58)"
$mnode(67)setX44,"	$mnode(67)setY58","	$mnode(67)setZ0",,44,58,44,58,"(44, 58)"
$mnode(68)setX55,"	$mnode(68)setY52","	$mnode(68)setZ0",,55,52,55,52,"(55, 52)"
$mnode(69)setX59,"	$mnode(69)setY51","	$mnode(69)setZ0",,59,51,59,51,"(59, 51)"
$mnode(70)setX72,"	$mnode(70)setY49","	$mnode(70)setZ0",,72,49,72,49,"(72, 49)"
$mnode(71)setX88,"	$mnode(71)setY52","	$mnode(71)setZ0",,88,52,88,52,"(88, 52)"
$mnode(72)setX103,"	$mnode(72)setY51","	$mnode(72)setZ0",,103,51,103,51,"(103, 51)"
$mnode(73)setX116,"	$mnode(73)setY49","	$mnode(73)setZ0",,116,49,116,49,"(116, 49)"
$mnode(74)setX121,"	$mnode(74)setY48","	$mnode(74)setZ0",,121,48,121,48,"(121, 48)"
$mnode(75)setX137,"	$mnode(75)setY49","	$mnode(75)setZ0",,137,49,137,49,"(137, 49)"
$mnode(76)setX147,"	$mnode(76)setY51","	$mnode(76)setZ0",,147,51,147,51,"(147, 51)"
$mnode(77)setX157,"	$mnode(77)setY51","	$mnode(77)setZ0",,157,51,157,51,"(157, 51)"
$mnode(78)setX171,"	$mnode(78)setY52","	$mnode(78)setZ0",,171,52,171,52,"(171, 52)"
$mnode(79)setX187,"	$mnode(79)setY58","	$mnode(79)setZ0",,187,58,187,58,"(187, 58)"
$mnode(80)setX189,"	$mnode(80)setY54","	$mnode(80)setZ0",,189,54,189,54,"(189, 54)"
$mnode(81)setX2,"	$mnode(81)setY60","	$mnode(81)setZ0",,2,60,2,60,"(2, 60)"
$mnode(82)setX12,"	$mnode(82)setY63","	$mnode(82)setZ0",,12,63,12,63,"(12, 63)"
$mnode(83)setX45,"	$mnode(83)setY65","	$mnode(83)setZ0",,45,65,45,65,"(45, 65)"
$mnode(84)setX59,"	$mnode(84)setY59","	$mnode(84)setZ0",,59,59,59,59,"(59, 59)"
$mnode(85)setX71,"	$mnode(85)setY64","	$mnode(85)setZ0",,71,64,71,64,"(71, 64)"
$mnode(86)setX93,"	$mnode(86)setY63","	$mnode(86)setZ0",,93,63,93,63,"(93, 63)"
$mnode(87)setX103,"	$mnode(87)setY66","	$mnode(87)setZ0",,103,66,103,66,"(103, 66)"
$mnode(88)setX113,"	$mnode(88)setY68","	$mnode(88)setZ0",,113,68,113,68,"(113, 68)"
$mnode(89)setX128,"	$mnode(89)setY63","	$mnode(89)setZ0",,128,63,128,63,"(128, 63)"
$mnode(90)setX134,"	$mnode(90)setY61","	$mnode(90)setZ0",,134,61,134,61,"(134, 61)"
$mnode(91)setX146,"	$mnode(91)setY70","	$mnode(91)setZ0",,146,70,146,70,"(146, 70)"
$mnode(92)setX159,"	$mnode(92)setY68","	$mnode(92)setZ0",,159,68,159,68,"(159, 68)"
$mnode(93)setX174,"	$mnode(93)setY63","	$mnode(93)setZ0",,174,63,174,63,"(174, 63)"
$mnode(94)setX182,"	$mnode(94)setY67","	$mnode(94)setZ0",,182,67,182,67,"(182, 67)"
$mnode(95)setX188,"	$mnode(95)setY63","	$mnode(95)setZ0",,188,63,188,63,"(188, 63)"
$mnode(96)setX2,"	$mnode(96)setY71","	$mnode(96)setZ0",,2,71,2,71,"(2, 71)"
$mnode(97)setX15,"	$mnode(97)setY71","	$mnode(97)setZ0",,15,71,15,71,"(15, 71)"
$mnode(98)setX25,"	$mnode(98)setY76","	$mnode(98)setZ0",,25,76,25,76,"(25, 76)"
$mnode(99)setX38,"	$mnode(99)setY74","	$mnode(99)setZ0",,38,74,38,74,"(38, 74)"
$mnode(100)setX53,"	$mnode(100)setY72","	$mnode(100)setZ0",,53,72,53,72,"(53, 72)"
$mnode(101)setX62,"	$mnode(101)setY78","	$mnode(101)setZ0",,62,78,62,78,"(62, 78)"
$mnode(102)setX74,"	$mnode(102)setY71","	$mnode(102)setZ0",,74,71,74,71,"(74, 71)"
$mnode(103)setX87,"	$mnode(103)setY82","	$mnode(103)setZ0",,87,82,87,82,"(87, 82)"
$mnode(104)setX116,"	$mnode(104)setY71","	$mnode(104)setZ0",,116,71,116,71,"(116, 71)"
$mnode(105)setX119,"	$mnode(105)setY79","	$mnode(105)setZ0",,119,79,119,79,"(119, 79)"
$mnode(106)setX129,"	$mnode(106)setY82","	$mnode(106)setZ0",,129,82,129,82,"(129, 82)"
$mnode(107)setX151,"	$mnode(107)setY71","	$mnode(107)setZ0",,151,71,151,71,"(151, 71)"
$mnode(108)setX164,"	$mnode(108)setY73","	$mnode(108)setZ0",,164,73,164,73,"(164, 73)"
$mnode(109)setX168,"	$mnode(109)setY76","	$mnode(109)setZ0",,168,76,168,76,"(168, 76)"
$mnode(110)setX183,"	$mnode(110)setY81","	$mnode(110)setZ0",,183,81,183,81,"(183, 81)"
$mnode(111)setX193,"	$mnode(111)setY77","	$mnode(111)setZ0",,193,77,193,77,"(193, 77)"
$mnode(112)setX1,"	$mnode(112)setY93","	$mnode(112)setZ0",,1,93,1,93,"(1, 93)"
$mnode(113)setX15,"	$mnode(113)setY92","	$mnode(113)setZ0",,15,92,15,92,"(15, 92)"
$mnode(114)setX31,"	$mnode(114)setY86","	$mnode(114)setZ0",,31,86,31,86,"(31, 86)"
$mnode(115)setX54,"	$mnode(115)setY91","	$mnode(115)setZ0",,54,91,54,91,"(54, 91)"
$mnode(116)setX66,"	$mnode(116)setY91","	$mnode(116)setZ0",,66,91,66,91,"(66, 91)"
$mnode(117)setX76,"	$mnode(117)setY87","	$mnode(117)setZ0",,76,87,76,87,"(76, 87)"
$mnode(118)setX93,"	$mnode(118)setY89","	$mnode(118)setZ0",,93,89,93,89,"(93, 89)"
$mnode(119)setX100,"	$mnode(119)setY92","	$mnode(119)setZ0",,100,92,100,92,"(100, 92)"
$mnode(120)setX111,"	$mnode(120)setY87","	$mnode(120)setZ0",,111,87,111,87,"(111, 87)"
$mnode(121)setX148,"	$mnode(121)setY85","	$mnode(121)setZ0",,148,85,148,85,"(148, 85)"
$mnode(122)setX156,"	$mnode(122)setY93","	$mnode(122)setZ0",,156,93,156,93,"(156, 93)"
$mnode(123)setX176,"	$mnode(123)setY90","	$mnode(123)setZ0",,176,90,176,90,"(176, 90)"
$mnode(124)setX195,"	$mnode(124)setY90","	$mnode(124)setZ0",,195,90,195,90,"(195, 90)"
$mnode(125)setX10,"	$mnode(125)setY98","	$mnode(125)setZ0",,10,98,10,98,"(10, 98)"
$mnode(126)setX19,"	$mnode(126)setY100","	$mnode(126)setZ0",,19,100,19,100,"(19, 100)"
$mnode(127)setX28,"	$mnode(127)setY104","	$mnode(127)setZ0",,28,104,28,104,"(28, 104)"
$mnode(128)setX43,"	$mnode(128)setY101","	$mnode(128)setZ0",,43,101,43,101,"(43, 101)"
$mnode(129)setX50,"	$mnode(129)setY98","	$mnode(129)setZ0",,50,98,50,98,"(50, 98)"
$mnode(130)setX64,"	$mnode(130)setY97","	$mnode(130)setZ0",,64,97,64,97,"(64, 97)"
$mnode(131)setX79,"	$mnode(131)setY99","	$mnode(131)setZ0",,79,99,79,99,"(79, 99)"
$mnode(132)setX89,"	$mnode(132)setY98","	$mnode(132)setZ0",,89,98,89,98,"(89, 98)"
$mnode(133)setX107,"	$mnode(133)setY96","	$mnode(133)setZ0",,107,96,107,96,"(107, 96)"
$mnode(134)setX138,"	$mnode(134)setY103","	$mnode(134)setZ0",,138,103,138,103,"(138, 103)"
$mnode(135)setX149,"	$mnode(135)setY94","	$mnode(135)setZ0",,149,94,149,94,"(149, 94)"
$mnode(136)setX153,"	$mnode(136)setY103","	$mnode(136)setZ0",,153,103,153,103,"(153, 103)"
$mnode(137)setX175,"	$mnode(137)setY97","	$mnode(137)setZ0",,175,97,175,97,"(175, 97)"
$mnode(138)setX185,"	$mnode(138)setY105","	$mnode(138)setZ0",,185,105,185,105,"(185, 105)"
$mnode(139)setX197,"	$mnode(139)setY105","	$mnode(139)setZ0",,197,105,197,105,"(197, 105)"
$mnode(140)setX8,"	$mnode(140)setY107","	$mnode(140)setZ0",,8,107,8,107,"(8, 107)"
$mnode(141)setX13,"	$mnode(141)setY109","	$mnode(141)setZ0",,13,109,13,109,"(13, 109)"
$mnode(142)setX23,"	$mnode(142)setY114","	$mnode(142)setZ0",,23,114,23,114,"(23, 114)"
$mnode(143)setX58,"	$mnode(143)setY112","	$mnode(143)setZ0",,58,112,58,112,"(58, 112)"
$mnode(144)setX68,"	$mnode(144)setY115","	$mnode(144)setZ0",,68,115,68,115,"(68, 115)"
$mnode(145)setX72,"	$mnode(145)setY107","	$mnode(145)setZ0",,72,107,72,107,"(72, 107)"
$mnode(146)setX85,"	$mnode(146)setY117","	$mnode(146)setZ0",,85,117,85,117,"(85, 117)"
$mnode(147)setX97,"	$mnode(147)setY110","	$mnode(147)setZ0",,97,110,97,110,"(97, 110)"
$mnode(148)setX121,"	$mnode(148)setY111","	$mnode(148)setZ0",,121,111,121,111,"(121, 111)"
$mnode(149)setX143,"	$mnode(149)setY113","	$mnode(149)setZ0",,143,113,143,113,"(143, 113)"
$mnode(150)setX159,"	$mnode(150)setY113","	$mnode(150)setZ0",,159,113,159,113,"(159, 113)"
$mnode(151)setX169,"	$mnode(151)setY110","	$mnode(151)setZ0",,169,110,169,110,"(169, 110)"
$mnode(152)setX182,"	$mnode(152)setY109","	$mnode(152)setZ0",,182,109,182,109,"(182, 109)"
$mnode(153)setX196,"	$mnode(153)setY111","	$mnode(153)setZ0",,196,111,196,111,"(196, 111)"
