$mnode(0)setX113,"	$mnode(0)setY4","	$mnode(0)setZ0",,113,4,"(113, 4)"
$mnode(1)setX126,"	$mnode(1)setY0","	$mnode(1)setZ0",,126,0,"(126, 0)"
$mnode(2)setX133,"	$mnode(2)setY7","	$mnode(2)setZ0",,133,7,"(133, 7)"
$mnode(3)setX146,"	$mnode(3)setY2","	$mnode(3)setZ0",,146,2,"(146, 2)"
$mnode(4)setX158,"	$mnode(4)setY10","	$mnode(4)setZ0",,158,10,"(158, 10)"
$mnode(5)setX172,"	$mnode(5)setY12","	$mnode(5)setZ0",,172,12,"(172, 12)"
$mnode(6)setX195,"	$mnode(6)setY2","	$mnode(6)setZ0",,195,2,"(195, 2)"
$mnode(7)setX2,"	$mnode(7)setY24","	$mnode(7)setZ0",,2,24,"(2, 24)"
$mnode(8)setX16,"	$mnode(8)setY20","	$mnode(8)setZ0",,16,20,"(16, 20)"
$mnode(9)setX32,"	$mnode(9)setY17","	$mnode(9)setZ0",,32,17,"(32, 17)"
$mnode(10)setX53,"	$mnode(10)setY18","	$mnode(10)setZ0",,53,18,"(53, 18)"
$mnode(11)setX65,"	$mnode(11)setY16","	$mnode(11)setZ0",,65,16,"(65, 16)"
$mnode(12)setX84,"	$mnode(12)setY18","	$mnode(12)setZ0",,84,18,"(84, 18)"
$mnode(13)setX109,"	$mnode(13)setY28","	$mnode(13)setZ0",,109,28,"(109, 28)"
$mnode(14)setX123,"	$mnode(14)setY14","	$mnode(14)setZ0",,123,14,"(123, 14)"
$mnode(15)setX139,"	$mnode(15)setY18","	$mnode(15)setZ0",,139,18,"(139, 18)"
$mnode(16)setX143,"	$mnode(16)setY26","	$mnode(16)setZ0",,143,26,"(143, 26)"
$mnode(17)setX159,"	$mnode(17)setY27","	$mnode(17)setZ0",,159,27,"(159, 27)"
$mnode(18)setX12,"	$mnode(18)setY42","	$mnode(18)setZ0",,12,42,"(12, 42)"
$mnode(19)setX25,"	$mnode(19)setY38","	$mnode(19)setZ0",,25,38,"(25, 38)"
$mnode(20)setX51,"	$mnode(20)setY32","	$mnode(20)setZ0",,51,32,"(51, 32)"
$mnode(21)setX65,"	$mnode(21)setY36","	$mnode(21)setZ0",,65,36,"(65, 36)"
$mnode(22)setX80,"	$mnode(22)setY28","	$mnode(22)setZ0",,80,28,"(80, 28)"
$mnode(23)setX94,"	$mnode(23)setY30","	$mnode(23)setZ0",,94,30,"(94, 30)"
$mnode(24)setX106,"	$mnode(24)setY39","	$mnode(24)setZ0",,106,39,"(106, 39)"
$mnode(25)setX123,"	$mnode(25)setY36","	$mnode(25)setZ0",,123,36,"(123, 36)"
$mnode(26)setX142,"	$mnode(26)setY39","	$mnode(26)setZ0",,142,39,"(142, 39)"
$mnode(27)setX4,"	$mnode(27)setY45","	$mnode(27)setZ0",,4,45,"(4, 45)"
$mnode(28)setX20,"	$mnode(28)setY49","	$mnode(28)setZ0",,20,49,"(20, 49)"
$mnode(29)setX31,"	$mnode(29)setY50","	$mnode(29)setZ0",,31,50,"(31, 50)"
$mnode(30)setX46,"	$mnode(30)setY53","	$mnode(30)setZ0",,46,53,"(46, 53)"
$mnode(31)setX65,"	$mnode(31)setY55","	$mnode(31)setZ0",,65,55,"(65, 55)"
$mnode(32)setX85,"	$mnode(32)setY50","	$mnode(32)setZ0",,85,50,"(85, 50)"
$mnode(33)setX90,"	$mnode(33)setY55","	$mnode(33)setZ0",,90,55,"(90, 55)"
$mnode(34)setX123,"	$mnode(34)setY51","	$mnode(34)setZ0",,123,51,"(123, 51)"
$mnode(35)setX132,"	$mnode(35)setY51","	$mnode(35)setZ0",,132,51,"(132, 51)"
$mnode(36)setX149,"	$mnode(36)setY46","	$mnode(36)setZ0",,149,46,"(149, 46)"
$mnode(37)setX158,"	$mnode(37)setY51","	$mnode(37)setZ0",,158,51,"(158, 51)"
$mnode(38)setX182,"	$mnode(38)setY56","	$mnode(38)setZ0",,182,56,"(182, 56)"
$mnode(39)setX6,"	$mnode(39)setY69","	$mnode(39)setZ0",,6,69,"(6, 69)"
$mnode(40)setX27,"	$mnode(40)setY71","	$mnode(40)setZ0",,27,71,"(27, 71)"
$mnode(41)setX37,"	$mnode(41)setY68","	$mnode(41)setZ0",,37,68,"(37, 68)"
$mnode(42)setX65,"	$mnode(42)setY59","	$mnode(42)setZ0",,65,59,"(65, 59)"
$mnode(43)setX84,"	$mnode(43)setY58","	$mnode(43)setZ0",,84,58,"(84, 58)"
$mnode(44)setX93,"	$mnode(44)setY69","	$mnode(44)setZ0",,93,69,"(93, 69)"
$mnode(45)setX113,"	$mnode(45)setY65","	$mnode(45)setZ0",,113,65,"(113, 65)"
$mnode(46)setX142,"	$mnode(46)setY58","	$mnode(46)setZ0",,142,58,"(142, 58)"
$mnode(47)setX152,"	$mnode(47)setY71","	$mnode(47)setZ0",,152,71,"(152, 71)"
$mnode(48)setX159,"	$mnode(48)setY66","	$mnode(48)setZ0",,159,66,"(159, 66)"
$mnode(49)setX178,"	$mnode(49)setY69","	$mnode(49)setZ0",,178,69,"(178, 69)"
$mnode(50)setX196,"	$mnode(50)setY62","	$mnode(50)setZ0",,196,62,"(196, 62)"
$mnode(51)setX5,"	$mnode(51)setY81","	$mnode(51)setZ0",,5,81,"(5, 81)"
$mnode(52)setX25,"	$mnode(52)setY78","	$mnode(52)setZ0",,25,78,"(25, 78)"
$mnode(53)setX49,"	$mnode(53)setY77","	$mnode(53)setZ0",,49,77,"(49, 77)"
$mnode(54)setX65,"	$mnode(54)setY79","	$mnode(54)setZ0",,65,79,"(65, 79)"
$mnode(55)setX75,"	$mnode(55)setY73","	$mnode(55)setZ0",,75,73,"(75, 73)"
$mnode(56)setX123,"	$mnode(56)setY78","	$mnode(56)setZ0",,123,78,"(123, 78)"
$mnode(57)setX151,"	$mnode(57)setY83","	$mnode(57)setZ0",,151,83,"(151, 83)"
$mnode(58)setX182,"	$mnode(58)setY81","	$mnode(58)setZ0",,182,81,"(182, 81)"
$mnode(59)setX187,"	$mnode(59)setY84","	$mnode(59)setZ0",,187,84,"(187, 84)"
$mnode(60)setX12,"	$mnode(60)setY97","	$mnode(60)setZ0",,12,97,"(12, 97)"
$mnode(61)setX18,"	$mnode(61)setY86","	$mnode(61)setZ0",,18,86,"(18, 86)"
$mnode(62)setX53,"	$mnode(62)setY93","	$mnode(62)setZ0",,53,93,"(53, 93)"
$mnode(63)setX61,"	$mnode(63)setY87","	$mnode(63)setZ0",,61,87,"(61, 87)"
$mnode(64)setX71,"	$mnode(64)setY92","	$mnode(64)setZ0",,71,92,"(71, 92)"
$mnode(65)setX107,"	$mnode(65)setY91","	$mnode(65)setZ0",,107,91,"(107, 91)"
$mnode(66)setX125,"	$mnode(66)setY95","	$mnode(66)setZ0",,125,95,"(125, 95)"
$mnode(67)setX130,"	$mnode(67)setY99","	$mnode(67)setZ0",,130,99,"(130, 99)"
$mnode(68)setX159,"	$mnode(68)setY94","	$mnode(68)setZ0",,159,94,"(159, 94)"
$mnode(69)setX186,"	$mnode(69)setY98","	$mnode(69)setZ0",,186,98,"(186, 98)"
$mnode(70)setX4,"	$mnode(70)setY105","	$mnode(70)setZ0",,4,105,"(4, 105)"
$mnode(71)setX24,"	$mnode(71)setY101","	$mnode(71)setZ0",,24,101,"(24, 101)"
$mnode(72)setX32,"	$mnode(72)setY113","	$mnode(72)setZ0",,32,113,"(32, 113)"
$mnode(73)setX53,"	$mnode(73)setY108","	$mnode(73)setZ0",,53,108,"(53, 108)"
$mnode(74)setX70,"	$mnode(74)setY107","	$mnode(74)setZ0",,70,107,"(70, 107)"
$mnode(75)setX92,"	$mnode(75)setY104","	$mnode(75)setZ0",,92,104,"(92, 104)"
$mnode(76)setX138,"	$mnode(76)setY109","	$mnode(76)setZ0",,138,109,"(138, 109)"
$mnode(77)setX149,"	$mnode(77)setY103","	$mnode(77)setZ0",,149,103,"(149, 103)"
$mnode(78)setX170,"	$mnode(78)setY106","	$mnode(78)setZ0",,170,106,"(170, 106)"
$mnode(79)setX182,"	$mnode(79)setY111","	$mnode(79)setZ0",,182,111,"(182, 111)"
$mnode(80)setX189,"	$mnode(80)setY110","	$mnode(80)setZ0",,189,110,"(189, 110)"
$mnode(81)setX12,"	$mnode(81)setY117","	$mnode(81)setZ0",,12,117,"(12, 117)"
$mnode(82)setX22,"	$mnode(82)setY116","	$mnode(82)setZ0",,22,116,"(22, 116)"
$mnode(83)setX53,"	$mnode(83)setY119","	$mnode(83)setZ0",,53,119,"(53, 119)"
$mnode(84)setX67,"	$mnode(84)setY117","	$mnode(84)setZ0",,67,117,"(67, 117)"
$mnode(85)setX83,"	$mnode(85)setY115","	$mnode(85)setZ0",,83,115,"(83, 115)"
$mnode(86)setX95,"	$mnode(86)setY122","	$mnode(86)setZ0",,95,122,"(95, 122)"
$mnode(87)setX123,"	$mnode(87)setY124","	$mnode(87)setZ0",,123,124,"(123, 124)"
$mnode(88)setX142,"	$mnode(88)setY125","	$mnode(88)setZ0",,142,125,"(142, 125)"
$mnode(89)setX149,"	$mnode(89)setY123","	$mnode(89)setZ0",,149,123,"(149, 123)"
$mnode(90)setX166,"	$mnode(90)setY128","	$mnode(90)setZ0",,166,128,"(166, 128)"
$mnode(91)setX173,"	$mnode(91)setY128","	$mnode(91)setZ0",,173,128,"(173, 128)"
$mnode(92)setX199,"	$mnode(92)setY126","	$mnode(92)setZ0",,199,126,"(199, 126)"
$mnode(93)setX2,"	$mnode(93)setY140","	$mnode(93)setZ0",,2,140,"(2, 140)"
$mnode(94)setX16,"	$mnode(94)setY141","	$mnode(94)setZ0",,16,141,"(16, 141)"
$mnode(95)setX33,"	$mnode(95)setY136","	$mnode(95)setZ0",,33,136,"(33, 136)"
$mnode(96)setX83,"	$mnode(96)setY136","	$mnode(96)setZ0",,83,136,"(83, 136)"
$mnode(97)setX88,"	$mnode(97)setY130","	$mnode(97)setZ0",,88,130,"(88, 130)"
$mnode(98)setX106,"	$mnode(98)setY142","	$mnode(98)setZ0",,106,142,"(106, 142)"
$mnode(99)setX125,"	$mnode(99)setY133","	$mnode(99)setZ0",,125,133,"(125, 133)"
$mnode(100)setX136,"	$mnode(100)setY130","	$mnode(100)setZ0",,136,130,"(136, 130)"
$mnode(101)setX159,"	$mnode(101)setY131","	$mnode(101)setZ0",,159,131,"(159, 131)"
$mnode(102)setX182,"	$mnode(102)setY142","	$mnode(102)setZ0",,182,142,"(182, 142)"
$mnode(103)setX196,"	$mnode(103)setY137","	$mnode(103)setZ0",,196,137,"(196, 137)"
$mnode(104)setX7,"	$mnode(104)setY155","	$mnode(104)setZ0",,7,155,"(7, 155)"
$mnode(105)setX22,"	$mnode(105)setY150","	$mnode(105)setZ0",,22,150,"(22, 150)"
$mnode(106)setX43,"	$mnode(106)setY156","	$mnode(106)setZ0",,43,156,"(43, 156)"
$mnode(107)setX70,"	$mnode(107)setY155","	$mnode(107)setZ0",,70,155,"(70, 155)"
$mnode(108)setX74,"	$mnode(108)setY147","	$mnode(108)setZ0",,74,147,"(74, 147)"
$mnode(109)setX91,"	$mnode(109)setY145","	$mnode(109)setZ0",,91,145,"(91, 145)"
$mnode(110)setX102,"	$mnode(110)setY143","	$mnode(110)setZ0",,102,143,"(102, 143)"
$mnode(111)setX127,"	$mnode(111)setY143","	$mnode(111)setZ0",,127,143,"(127, 143)"
$mnode(112)setX134,"	$mnode(112)setY154","	$mnode(112)setZ0",,134,154,"(134, 154)"
$mnode(113)setX150,"	$mnode(113)setY149","	$mnode(113)setZ0",,150,149,"(150, 149)"
$mnode(114)setX159,"	$mnode(114)setY146","	$mnode(114)setZ0",,159,146,"(159, 146)"
$mnode(115)setX187,"	$mnode(115)setY150","	$mnode(115)setZ0",,187,150,"(187, 150)"
$mnode(116)setX24,"	$mnode(116)setY159","	$mnode(116)setZ0",,24,159,"(24, 159)"
$mnode(117)setX38,"	$mnode(117)setY167","	$mnode(117)setZ0",,38,167,"(38, 167)"
$mnode(118)setX45,"	$mnode(118)setY167","	$mnode(118)setZ0",,45,167,"(45, 167)"
$mnode(119)setX71,"	$mnode(119)setY170","	$mnode(119)setZ0",,71,170,"(71, 170)"
$mnode(120)setX81,"	$mnode(120)setY161","	$mnode(120)setZ0",,81,161,"(81, 161)"
$mnode(121)setX98,"	$mnode(121)setY160","	$mnode(121)setZ0",,98,160,"(98, 160)"
$mnode(122)setX106,"	$mnode(122)setY165","	$mnode(122)setZ0",,106,165,"(106, 165)"
$mnode(123)setX127,"	$mnode(123)setY164","	$mnode(123)setZ0",,127,164,"(127, 164)"
$mnode(124)setX129,"	$mnode(124)setY161","	$mnode(124)setZ0",,129,161,"(129, 161)"
$mnode(125)setX143,"	$mnode(125)setY167","	$mnode(125)setZ0",,143,167,"(143, 167)"
$mnode(126)setX157,"	$mnode(126)setY158","	$mnode(126)setZ0",,157,158,"(157, 158)"
$mnode(127)setX174,"	$mnode(127)setY170","	$mnode(127)setZ0",,174,170,"(174, 170)"
$mnode(128)setX190,"	$mnode(128)setY161","	$mnode(128)setZ0",,190,161,"(190, 161)"
$mnode(129)setX17,"	$mnode(129)setY179","	$mnode(129)setZ0",,17,179,"(17, 179)"
$mnode(130)setX39,"	$mnode(130)setY184","	$mnode(130)setZ0",,39,184,"(39, 184)"
$mnode(131)setX65,"	$mnode(131)setY181","	$mnode(131)setZ0",,65,181,"(65, 181)"
$mnode(132)setX78,"	$mnode(132)setY178","	$mnode(132)setZ0",,78,178,"(78, 178)"
$mnode(133)setX97,"	$mnode(133)setY181","	$mnode(133)setZ0",,97,181,"(97, 181)"
$mnode(134)setX101,"	$mnode(134)setY174","	$mnode(134)setZ0",,101,174,"(101, 174)"
$mnode(135)setX116,"	$mnode(135)setY180","	$mnode(135)setZ0",,116,180,"(116, 180)"
$mnode(136)setX136,"	$mnode(136)setY173","	$mnode(136)setZ0",,136,173,"(136, 173)"
$mnode(137)setX154,"	$mnode(137)setY184","	$mnode(137)setZ0",,154,184,"(154, 184)"
$mnode(138)setX21,"	$mnode(138)setY196","	$mnode(138)setZ0",,21,196,"(21, 196)"
$mnode(139)setX33,"	$mnode(139)setY191","	$mnode(139)setZ0",,33,191,"(33, 191)"
$mnode(140)setX51,"	$mnode(140)setY199","	$mnode(140)setZ0",,51,199,"(51, 199)"
$mnode(141)setX57,"	$mnode(141)setY191","	$mnode(141)setZ0",,57,191,"(57, 191)"
$mnode(142)setX78,"	$mnode(142)setY197","	$mnode(142)setZ0",,78,197,"(78, 197)"
$mnode(143)setX112,"	$mnode(143)setY196","	$mnode(143)setZ0",,112,196,"(112, 196)"
$mnode(144)setX126,"	$mnode(144)setY191","	$mnode(144)setZ0",,126,191,"(126, 191)"
$mnode(145)setX141,"	$mnode(145)setY190","	$mnode(145)setZ0",,141,190,"(141, 190)"
$mnode(146)setX143,"	$mnode(146)setY197","	$mnode(146)setZ0",,143,197,"(143, 197)"
$mnode(147)setX169,"	$mnode(147)setY191","	$mnode(147)setZ0",,169,191,"(169, 191)"
$mnode(148)setX181,"	$mnode(148)setY186","	$mnode(148)setZ0",,181,186,"(181, 186)"
$mnode(149)setX191,"	$mnode(149)setY191","	$mnode(149)setZ0",,191,191,"(191, 191)"
$mnode(150)setX64,"	$mnode(150)setY99","	$mnode(150)setZ0",,64,99,"(64, 99)"
$mnode(151)setX147,"	$mnode(151)setY116","	$mnode(151)setZ0",,147,116,"(147, 116)"
$mnode(152)setX123,"	$mnode(152)setY170","	$mnode(152)setZ0",,123,170,"(123, 170)"
$mnode(153)setX189,"	$mnode(153)setY13","	$mnode(153)setZ0",,189,13,"(189, 13)"
$mnode(154)setX162,"	$mnode(154)setY39","	$mnode(154)setZ0",,162,39,"(162, 39)"
$mnode(155)setX164,"	$mnode(155)setY79","	$mnode(155)setZ0",,164,79,"(164, 79)"
$mnode(156)setX174,"	$mnode(156)setY90","	$mnode(156)setZ0",,174,90,"(174, 90)"
$mnode(157)setX159,"	$mnode(157)setY111","	$mnode(157)setZ0",,159,111,"(159, 111)"
$mnode(158)setX146,"	$mnode(158)setY137","	$mnode(158)setZ0",,146,137,"(146, 137)"
$mnode(159)setX112,"	$mnode(159)setY100","	$mnode(159)setZ0",,112,100,"(112, 100)"
$mnode(160)setX84,"	$mnode(160)setY97","	$mnode(160)setZ0",,84,97,"(84, 97)"
$mnode(161)setX92,"	$mnode(161)setY92","	$mnode(161)setZ0",,92,92,"(92, 92)"
$mnode(162)setX83,"	$mnode(162)setY81","	$mnode(162)setZ0",,83,81,"(83, 81)"
$mnode(163)setX50,"	$mnode(163)setY178","	$mnode(163)setZ0",,50,178,"(50, 178)"
$mnode(164)setX11,"	$mnode(164)setY189","	$mnode(164)setZ0",,11,189,"(11, 189)"
$mnode(165)setX3,"	$mnode(165)setY178","	$mnode(165)setZ0",,3,178,"(3, 178)"
$mnode(166)setX16,"	$mnode(166)setY167","	$mnode(166)setZ0",,16,167,"(16, 167)"
$mnode(167)setX35,"	$mnode(167)setY147","	$mnode(167)setZ0",,35,147,"(35, 147)"
$mnode(168)setX48,"	$mnode(168)setY141","	$mnode(168)setZ0",,48,141,"(48, 141)"
$mnode(169)setX61,"	$mnode(169)setY142","	$mnode(169)setZ0",,61,142,"(61, 142)"
$mnode(170)setX41,"	$mnode(170)setY126","	$mnode(170)setZ0",,41,126,"(41, 126)"
$mnode(171)setX42,"	$mnode(171)setY105","	$mnode(171)setZ0",,42,105,"(42, 105)"
$mnode(172)setX37,"	$mnode(172)setY83","	$mnode(172)setZ0",,37,83,"(37, 83)"
$mnode(173)setX52,"	$mnode(173)setY64","	$mnode(173)setZ0",,52,64,"(52, 64)"
$mnode(174)setX42,"	$mnode(174)setY41","	$mnode(174)setZ0",,42,41,"(42, 41)"
$mnode(175)setX28,"	$mnode(175)setY25","	$mnode(175)setZ0",,28,25,"(28, 25)"
$mnode(176)setX22,"	$mnode(176)setY6","	$mnode(176)setZ0",,22,6,"(22, 6)"
$mnode(177)setX40,"	$mnode(177)setY5","	$mnode(177)setZ0",,40,5,"(40, 5)"
$mnode(178)setX74,"	$mnode(178)setY9","	$mnode(178)setZ0",,74,9,"(74, 9)"
$mnode(179)setX86,"	$mnode(179)setY2","	$mnode(179)setZ0",,86,2,"(86, 2)"
$mnode(180)setX59,"	$mnode(180)setY4","	$mnode(180)setZ0",,59,4,"(59, 4)"
$mnode(181)setX100,"	$mnode(181)setY18","	$mnode(181)setZ0",,100,18,"(100, 18)"
$mnode(182)setX95,"	$mnode(182)setY7","	$mnode(182)setZ0",,95,7,"(95, 7)"
$mnode(183)setX102,"	$mnode(183)setY50","	$mnode(183)setZ0",,102,50,"(102, 50)"
$mnode(184)setX128,"	$mnode(184)setY65","	$mnode(184)setZ0",,128,65,"(128, 65)"
$mnode(185)setX133,"	$mnode(185)setY31","	$mnode(185)setZ0",,133,31,"(133, 31)"
$mnode(186)setX180,"	$mnode(186)setY23","	$mnode(186)setZ0",,180,23,"(180, 23)"
$mnode(187)setX176,"	$mnode(187)setY35","	$mnode(187)setZ0",,176,35,"(176, 35)"
$mnode(188)setX188,"	$mnode(188)setY41","	$mnode(188)setZ0",,188,41,"(188, 41)"
$mnode(189)setX195,"	$mnode(189)setY48","	$mnode(189)setZ0",,195,48,"(195, 48)"
$mnode(190)setX186,"	$mnode(190)setY171","	$mnode(190)setZ0",,186,171,"(186, 171)"
$mnode(191)setX169,"	$mnode(191)setY139","	$mnode(191)setZ0",,169,139,"(169, 139)"
$mnode(192)setX170,"	$mnode(192)setY181","	$mnode(192)setZ0",,170,181,"(170, 181)"
$mnode(193)setX156,"	$mnode(193)setY172","	$mnode(193)setZ0",,156,172,"(156, 172)"
$mnode(194)setX86,"	$mnode(194)setY189","	$mnode(194)setZ0",,86,189,"(86, 189)"
$mnode(195)setX115,"	$mnode(195)setY114","	$mnode(195)setZ0",,115,114,"(115, 114)"
$mnode(196)setX101,"	$mnode(196)setY79","	$mnode(196)setZ0",,101,79,"(101, 79)"
$mnode(197)setX101,"	$mnode(197)setY110","	$mnode(197)setZ0",,101,110,"(101, 110)"
$mnode(198)setX138,"	$mnode(198)setY79","	$mnode(198)setZ0",,138,79,"(138, 79)"
$mnode(199)setX114,"	$mnode(199)setY84","	$mnode(199)setZ0",,114,84,"(114, 84)"
